#timestamp x y z q_x q_y q_z q_w
1704226967.741912 6.964907870111425 0.471004889206229 -0.007817872196737 0.000635685831660 -0.003210890653199 0.018083965526326 0.999831113876482
1704226967.843055 7.001316945646117 0.479526183823385 0.000491032471806 0.003734732035306 -0.002460507493279 0.007188878369265 0.999964158211282
1704226967.943670 7.041937131360741 0.477659452028634 0.000668577428501 -0.000379652452191 -0.006447801378572 0.001876335305371 0.999977380287737
1704226968.044484 7.083762529430210 0.466325187179679 0.000236172973971 -0.001913227488779 -0.004216247698584 0.008632298528025 0.999952021968028
1704226968.145333 7.120684443138696 0.462999805472472 0.002957639963378 -0.000145853353223 -0.002266802084902 0.006534295682943 0.999976071371181
1704226968.246245 7.160118015518904 0.469391569751234 0.004098895789719 0.003856184752699 -0.007656902712576 -0.011470211562925 0.999897462706357
1704226968.346971 7.198532599781021 0.474342554331846 0.006759851421305 0.001853886812973 -0.005555248799476 -0.025147750799327 0.999666590891234
1704226968.447967 7.240428723824090 0.477763121997978 0.010526398683941 0.004324751168681 -0.004689475719065 -0.041005963915771 0.999138537074841
1704226968.548760 7.277657567498845 0.487851036188409 0.005920006985657 0.004856714144609 -0.008345836894330 -0.065206420305721 0.997825075895104
1704226968.649637 7.314811895584650 0.481267637186938 0.007365962850741 0.003795638450685 -0.007224428369305 -0.070143578554253 0.997503523377735
1704226968.750477 7.352802908283267 0.462689177708024 0.006336502954200 0.002910923329622 -0.005976986304615 -0.068268643010901 0.997644823843355
1704226968.851363 7.393838377517359 0.446321615251081 -0.001412139146006 0.001790084738142 -0.007969694514352 -0.068881793718676 0.997591388324890
1704226968.952251 7.433180255333645 0.431201312303512 -0.005248421625483 0.005137415082012 -0.008183033412011 -0.071801703013557 0.997372127329970
1704226969.053038 7.467057242880646 0.426938473789008 -0.004030789829960 0.006421943953719 -0.006491025644466 -0.089444795926198 0.995949925299241
1704226969.153895 7.501096784864139 0.430900313041256 -0.005541146774537 0.007559139284212 -0.008350495086742 -0.112640886805103 0.993571919523068
1704226969.254753 7.538585906510915 0.424811345064348 0.000418604996105 0.007594284291240 -0.007049849500563 -0.126157093925195 0.991956155341746
1704226969.355637 7.569609118464599 0.415862795786781 0.009038226381916 0.010998225911016 -0.004318500336566 -0.146144623881407 0.989192670055799
1704226969.456543 7.601427381110193 0.412447862080508 0.013670048020330 0.008278636733244 -0.008377163266397 -0.168557583667376 0.985621442693679
1704226969.557319 7.638994661632341 0.401150941727564 0.011900259539494 0.010470778043494 -0.009581210903521 -0.180202835144935 0.983527072027212
1704226969.658194 7.673064512421767 0.385885142800800 0.013628237629452 0.011309891873776 -0.007089816484961 -0.197159872324296 0.980280472922412
1704226969.759264 7.703660139894358 0.376581174642328 0.003852430755010 0.009816972528717 -0.008090784417706 -0.218827795760206 0.975680563535276
1704226969.859944 7.737284444339032 0.360441496165976 -0.006066243118780 0.010603713198946 -0.008004734792987 -0.227412441621198 0.973707896077197
1704226969.960842 7.766945688005308 0.338924267989302 -0.011175591191616 0.007567430833736 -0.006279846316009 -0.240126342831490 0.970691834208522
1704226970.061670 7.791421749352081 0.318571013765665 -0.019855144246585 0.004953403862768 -0.008808863036006 -0.256369547513873 0.966526007321906
1704226970.162510 7.822511524539047 0.298556125070435 -0.024267390077503 0.006093215257821 -0.007500994098286 -0.266888516488034 0.963678954622381
1704226970.263319 7.849895387686705 0.276704563880632 -0.026673382158869 0.004898749400323 -0.005452733417782 -0.285489292523277 0.958353866693851
1704226970.364212 7.877789683332193 0.255892911714613 -0.026710570676047 0.005100902004401 -0.007319979260363 -0.309972056698651 0.950703803909654
1704226970.465046 7.909214869631752 0.231070408066747 -0.031782684407633 0.008943913985627 -0.007118792559074 -0.324372164003495 0.945860469844637
1704226970.565882 7.939384961864056 0.200079577827688 -0.031219373621792 0.008894901060556 -0.007596789989467 -0.348436303050497 0.937259469001723
1704226970.666737 7.967742348896076 0.176219246755642 -0.038849174276260 0.008864161231382 -0.008369189893768 -0.373085126802154 0.927717021222051
1704226970.767591 7.998851217685152 0.150670197864265 -0.041255826586493 0.012340943799020 -0.009290687209869 -0.388937945973071 0.921134441012535
1704226970.868531 8.027980876553913 0.120264889594803 -0.038789761933082 0.017201078608329 -0.007019152888820 -0.411336227884253 0.911294333361783
1704226970.969368 8.053474577566945 0.093378597890185 -0.036459103086650 0.015197749446177 -0.008517564142640 -0.436778484363856 0.899400375311001
1704226971.070234 8.074577752739273 0.067760054505201 -0.033882918423842 0.018015514021109 -0.012011351145590 -0.452587434634224 0.891457112097567
1704226971.171022 8.092409040373720 0.032304149417010 -0.029281617749623 0.014674615776962 -0.007758811976388 -0.475141858402217 0.879752619139329
1704226971.271913 8.106055296955951 -0.000813351288317 -0.029122962411340 0.008535508660190 -0.008121357424016 -0.498802259745167 0.866635733349674
1704226971.372737 8.120368801769022 -0.031568626891239 -0.028131253551501 0.007588329667743 -0.008442187262885 -0.511293773799745 0.859331032606525
1704226971.473678 8.127510317710868 -0.064076802272670 -0.020964949129858 0.001731272811759 -0.007610985256200 -0.530509112173195 0.847643296144669
1704226971.574666 8.140418960052481 -0.094606900901874 -0.018867621943135 -0.005110488568524 -0.007336624509842 -0.542204794166842 0.840198796731937
1704226971.675308 8.156694527610076 -0.131539749401392 -0.017736209713602 -0.004680857631988 -0.003961998496925 -0.534742325352445 0.844992921636809
1704226971.776196 8.165817017602016 -0.171593423125840 -0.012833152429576 -0.011443818656210 -0.002694888668823 -0.537706986454658 0.843049804760898
1704226971.877037 8.179372811830731 -0.213661753914815 -0.014884726926303 -0.009985813614663 -0.004999181188623 -0.535961536961009 0.844168539221997
1704226971.977911 8.194544289120099 -0.250248297516676 -0.009537462330203 -0.006709661044371 -0.005314729142903 -0.527261792752703 0.849659776619985
1704226972.078735 8.210624943526886 -0.282911477643738 -0.004160389359271 -0.007834309068737 -0.004277758574311 -0.528611692663378 0.848816825211696
1704226972.179584 8.235994809809190 -0.301247024863782 -0.010715840375762 0.002365552292187 -0.004026352798549 -0.525750160200702 0.850626217380078
1704226972.280499 8.257059344931390 -0.322345234457956 0.000517489906008 0.016733813896675 -0.013532669346608 -0.521070970022996 0.853241988261260
1704226972.381358 8.270125902699149 -0.354169890078801 0.006727453741526 0.021150626295295 -0.017490007630907 -0.523269480046480 0.851725191533150
1704226972.482209 8.284522599945214 -0.380191458666665 0.002904339002557 0.024635534633166 -0.013801076310928 -0.535801250145237 0.843871815543514
1704226972.583006 8.301011431747186 -0.407766547316812 0.005767651246353 0.026972822443448 -0.019155008900302 -0.539950818546750 0.841046173544631
1704226972.683943 8.316107037069797 -0.436405109968112 0.010908664938151 0.029313260568932 -0.016535168370241 -0.553887115603621 0.831911283809755
1704226972.784787 8.333293640062401 -0.459377792460455 0.018148144717833 0.032242620801658 -0.012394238597550 -0.566047084556145 0.823648890194617
1704226972.885639 8.354078540059357 -0.485348052802289 0.027824940109797 0.030776640731650 -0.019982336110895 -0.559999554348018 0.827679892083139
1704226972.986485 8.367340272558586 -0.510893430009047 0.023887989600332 0.024744056024462 -0.012765592489586 -0.562235234916576 0.826508506887897
1704226973.087299 8.379585521249659 -0.537462172087709 0.023511239617756 0.018407319762390 -0.011090499293286 -0.560597868662031 0.827809278189178
1704226973.188169 8.388102399021275 -0.568838830629705 0.022322342991173 0.009323499391891 -0.009763402451368 -0.551726592770675 0.833915772222371
1704226973.289074 8.390682315870986 -0.602090014197172 0.020680279012399 -0.000592865879511 -0.001475382915895 -0.554232347124888 0.832360485099844
1704226973.390189 8.393338358090215 -0.633522786055002 0.014159279201062 -0.009552052168354 0.000001845069742 -0.552153728277219 0.833687602549927
1704226973.490944 8.393616146579522 -0.656873247435674 0.006726192671379 -0.011636607682469 0.008615203127149 -0.545097784973238 0.838247441066122
1704226973.591587 8.396483835657886 -0.686292254361235 -0.000912259779171 -0.021097007701348 0.004876213802069 -0.551782420548220 0.833706962414770
1704226973.692462 8.406509173339444 -0.720613806064068 -0.006772455290104 -0.016094515883838 0.003966724869551 -0.546663359056950 0.837188391890832
1704226973.793331 8.416859780314212 -0.750350576784158 -0.002687722935866 -0.008935806447359 0.008330004578087 -0.540657822539130 0.841153898709398
1704226973.894135 8.432279742184337 -0.781243712462782 0.006132113027201 -0.010552974816159 -0.001646028147050 -0.544944353117328 0.838404184936666
1704226973.995003 8.453033095418927 -0.806092527402629 0.004922716155069 0.000766529760974 -0.002245235028825 -0.541451263243031 0.840728791516162
1704226974.095858 8.474167536089062 -0.830628592300008 0.009707544716279 0.008330496619267 -0.007482961727048 -0.535484331795139 0.844470922241666
1704226974.285683 8.499581144205330 -0.875750403477915 0.006809902226111 0.012631448082339 -0.009868548338608 -0.536495783372690 0.843750752708562
1704226974.386772 8.509683998707242 -0.896339629191090 0.003182187190951 0.017628927608716 -0.015406624549464 -0.534698504281348 0.844718513086197
1704226974.399213 8.512967482079642 -0.901691177560687 0.005273025920132 0.016845415361917 -0.017949825672900 -0.530573324299591 0.847281525398251
1704226974.587800 8.532143879495990 -0.957943844807305 0.009283992669207 0.009950827328835 -0.011864014001174 -0.529159421469314 0.848381124776724
1704226974.688099 8.546841169517965 -0.978603544395687 0.007825990155265 0.009082603833437 -0.007119171423238 -0.525293925748112 0.850842591363347
1704226974.702451 8.550817644726543 -0.987959961367019 0.009954893830688 0.003939050174607 -0.007222035501405 -0.519836346083843 0.854226257719256
1704226974.803308 8.563157070582234 -1.014509699909258 0.014507917702868 -0.001817036145391 -0.000864828861366 -0.510819703194692 0.859685513009659
1704226974.904148 8.580588447683859 -1.037222674190386 0.011284372132117 -0.010016369890374 -0.000650299312250 -0.492379474550587 0.870322757651562
1704226975.005028 8.591694548581019 -1.059315299660962 0.005404254924279 -0.012278827414501 0.007896490739104 -0.472123651503840 0.881411443947672
1704226975.105858 8.600837403264045 -1.087862912849437 0.013627959191011 -0.018766134057879 0.008190304942903 -0.462934555714333 0.886155939010140
1704226975.206814 8.619824086463996 -1.114112214042903 0.016327327564538 -0.011927138529846 0.008406513275207 -0.445032965161391 0.895395294727759
1704226975.308037 8.635773478354196 -1.136500608847819 0.017030096898494 -0.011399742351896 0.008457861836568 -0.423895169309376 0.905600019812029
1704226975.408452 8.658238254344608 -1.159972775357561 0.025893926726962 -0.012965355861371 0.005597050379791 -0.412631792954414 0.910788436475545
1704226975.509671 8.683107252146543 -1.177521663341612 0.025732597509707 -0.007272345952511 0.001783874392097 -0.397642663243747 0.917509805476119
1704226975.610137 8.703192870330618 -1.192370275140363 0.026844597306652 -0.002096569795856 -0.001471125984004 -0.380354980055306 0.924837028524736
1704226975.711000 8.724430174993817 -1.209524993617684 0.028472796118077 0.001583512751213 -0.004498328997970 -0.370033363511010 0.929006225712307
1704226975.811844 8.749669098006486 -1.221671799590255 0.031079487184351 0.010803928856632 -0.003497308449807 -0.353672642179546 0.935300329374747
1704226975.912788 8.786142305144530 -1.253068027930431 0.038555759389810 0.011873948944509 -0.013128617256493 -0.338382026072838 0.940842310472983
1704226976.013550 8.812211233046844 -1.290118022575820 0.032105517199358 0.013211836097898 -0.013988473049931 -0.338572061295505 0.940743710751590
1704226976.114413 8.840287118382630 -1.310748302870201 0.017413304666558 0.015941481867485 -0.008838574338974 -0.337069236925210 0.941303393321242
1704226976.215272 8.867402936682996 -1.335443262835358 0.012000099711691 0.012258456170258 -0.010585437893987 -0.329232067098211 0.944110123211831
1704226976.316173 8.891628914046336 -1.367014718620279 0.006685015279019 0.004721500111021 -0.006918906178293 -0.330388815922852 0.943807748689848
1704226976.417043 8.918805739697152 -1.379937438195394 0.001744557088802 0.004591436088043 -0.003624560663816 -0.321626274479370 0.946848626148378
1704226976.517886 8.946047535132783 -1.392623935750827 -0.004113123099173 -0.004047648299315 -0.002305056025221 -0.302605329115213 0.953104568266749
1704226976.618743 8.971517203883728 -1.410851945866382 -0.002011648795280 -0.008869565286023 0.001497478695802 -0.288420396048953 0.957461625085864
1704226976.719657 9.001512446102442 -1.423813313044234 -0.004088581297148 -0.010862700908591 -0.001363583908215 -0.269009070144634 0.963075418930273
1704226976.820458 9.025370960260666 -1.437243539915189 -0.007158836573095 -0.017686221663829 0.002582864704639 -0.247742052686885 0.968661138739224
1704226976.921258 9.051449847065046 -1.458985793365881 0.003248517735983 -0.022334579910866 0.003982921261123 -0.230681077548346 0.972764896231085
1704226977.022139 9.068259910328459 -1.474307267389526 0.004611242722854 -0.016143329143386 -0.003774043105364 -0.204931537505510 0.978635894732224
1704226977.123048 9.078379753961615 -1.480068186392729 0.002439036015341 -0.015826434122473 -0.000371246865168 -0.180026817781405 0.983534305979278
1704226977.223837 9.082608600998258 -1.485779852468034 0.001692640745269 -0.017903701057308 -0.000697883321061 -0.159882767844336 0.986973389202395
1704226977.324708 9.078777873786811 -1.481174647921873 0.005524879787178 -0.008194262285074 -0.001444779502381 -0.136241199350888 0.990640753390013
1704226977.425596 9.074118158263632 -1.475062516622137 0.005747930647788 -0.009942778378406 -0.002395094772189 -0.116056225855939 0.993189990444494
1704226977.526606 9.068809098283518 -1.468610522289865 0.004194468070665 0.000423316258619 -0.002932615571218 -0.095816063880626 0.995394646595805
1704226977.627318 9.060870130185624 -1.459944063307987 0.002229752668036 0.006503684497092 -0.004873206321189 -0.070666196170536 0.997466913068703
1704226977.728167 9.067558621221163 -1.453910843532346 0.007086041765063 0.006383088953367 -0.006896568127403 -0.049810244401800 0.998714490270377
1704226977.828968 9.079759662713277 -1.453685620289110 0.007914475601481 0.014050986006500 -0.003382893141662 -0.028180947300845 0.999498354193429
1704226977.929878 9.096681380093065 -1.448160177910733 0.008828049482215 0.009795046065655 -0.004629601346357 -0.001832938905674 0.999939630277159
1704226978.030751 9.119490194394718 -1.443717856745397 0.007454865736904 0.008769162679785 -0.007940049488585 0.018690807898863 0.999755325617229
1704226978.131551 9.149992216399504 -1.447663412224564 0.004586842507247 0.006399436394521 -0.005663589025482 0.039593313015524 0.999179333522039
1704226978.232402 9.182144761587075 -1.456243548964964 0.005054762902948 0.002018000773855 -0.008389072493504 0.069549291823994 0.997541200724193
1704226978.333359 9.208182970133608 -1.470920008559808 0.005859881360778 -0.004214839326076 -0.007284102693876 0.090466496250620 0.995863941526876
1704226978.434209 9.235027260957873 -1.481245193091267 0.005956890038448 -0.006042771398231 -0.010126983715827 0.109934117297261 0.993868914378866
1704226978.534970 9.263296383754632 -1.495369705792438 0.006798666978031 -0.011379949029435 -0.009625530451484 0.133110480872474 0.990989124968292
1704226978.635834 9.290004853522552 -1.498184976659210 0.004478927172872 -0.018128596106621 -0.006916448480509 0.146652996218511 0.988997682223603
1704226978.736678 9.318646309188441 -1.490764406329295 -0.002168077436808 -0.021331276997674 -0.014166378937168 0.159828481948321 0.986812619846067
1704226978.837538 9.347198338475751 -1.479855291400774 0.000215540425087 -0.019157941540113 -0.008818646329140 0.169322152642145 0.985335076701019
1704226978.938388 9.376735303399533 -1.463933750027246 0.005500675492175 -0.022534769235514 -0.010002267518987 0.175306765566416 0.984205098933412
1704226979.039332 9.401302903395131 -1.447404796426612 0.006030050493550 -0.022397564922529 -0.018414310062718 0.191627114931081 0.981039403435739
1704226979.140100 9.422324697259775 -1.435167618985441 0.010301230623043 -0.022235961235743 -0.008044113944597 0.213960910956398 0.976555980393024
1704226979.241170 9.444669143878716 -1.424058039310280 0.010101250661184 -0.021632724516814 -0.010158996588311 0.227930060693939 0.973384152043919
1704226979.341840 9.465436992532027 -1.411710754957816 0.007302237496213 -0.015729413958327 -0.011653430994997 0.242519418145880 0.969949026962066
1704226979.442849 9.484519674067455 -1.397460471263874 0.006553223368154 -0.009215444665107 -0.005530582110826 0.256422306599836 0.966505089960245
1704226979.543523 9.504141022739425 -1.375745307203045 0.006527114195032 -0.004098137597058 -0.006000202323646 0.254866526367474 0.966948942073774
1704226979.644425 9.520354075871314 -1.348415239586714 0.008557317812257 -0.000150055626211 -0.003855944877309 0.255309584858383 0.966851656176766
1704226979.745269 9.538779810536546 -1.327208475364179 0.012345029651928 0.003852488086640 -0.003850378391238 0.262672520467953 0.964869669910244
1704226979.846126 9.560848750921931 -1.303829664389961 0.011185837925368 0.007465133090454 -0.005226125827667 0.263571950206889 0.964596696273016
1704226979.947359 9.585637115441324 -1.277849277764965 0.007081936001886 0.011282043987976 -0.004169160011892 0.263695009084577 0.964531117057421
1704226980.047939 9.612174322461478 -1.262015797386358 0.006271266608993 0.011172366133640 -0.007119177932373 0.270976020733988 0.962494930754246
1704226980.148656 9.636909798481399 -1.247278277451837 0.006985278681053 0.005204210663640 -0.007706331132874 0.270486945065435 0.962678732080911
1704226980.249528 9.664811851244245 -1.227809475239061 0.004967728943438 0.005521788386187 -0.009575849806647 0.266176631066953 0.963860889354500
1704226980.350308 9.697231301501503 -1.207996334574159 0.004810044947350 0.004473050972721 -0.010216953218345 0.257541854109445 0.966202773264340
1704226980.451238 9.728324596538256 -1.182414531479307 0.000176164426820 0.002810497570611 -0.006567677240812 0.244087619476348 0.969726869142718
1704226980.552151 9.754091346490023 -1.160409379906420 -0.010430970587711 -0.002549524150462 -0.008628931503810 0.234391121449503 0.972100737399811
1704226980.652935 9.773046488276652 -1.150198650211774 -0.012661639151189 -0.011282163110268 -0.003729033997764 0.240727832912575 0.970519921259793
1704226980.753778 9.793354580433020 -1.149087504791011 -0.010258660875781 -0.017261931679885 -0.003353461004104 0.237590046350810 0.971206337442716
1704226980.854653 9.820500053828660 -1.142629141783012 -0.012592750575684 -0.013197643353829 -0.007313962442627 0.238786546893043 0.970954846110823
1704226980.955511 9.847015931029524 -1.137965731508243 -0.011593767229066 -0.007525201449047 -0.003394350807087 0.243971882795306 0.969747168147948
1704226981.056403 9.874503640977903 -1.134941642288342 -0.007601644145123 -0.008350010296328 -0.000809513699649 0.244675399502045 0.969568755114374
1704226981.157218 9.903683025995884 -1.121520759273836 -0.008575547137622 -0.004672585218267 -0.003527699800132 0.244276430178918 0.969687964213459
1704226981.258083 9.931236418163563 -1.106264070741224 -0.007310434084010 -0.000044940129459 -0.001214861277620 0.248774267808740 0.968560729003909
1704226981.359141 9.959390023331746 -1.092939960903880 -0.003402802770723 -0.000073133634303 -0.000916744762818 0.243731214222899 0.969842383814938
1704226981.459791 9.985942968711168 -1.072734241190438 -0.005461989655564 0.000592712541127 -0.004000312248049 0.233512862389241 0.972345303527736
1704226981.560644 10.011783263022595 -1.055278156772244 -0.007984083934195 0.004119731650952 -0.002926167603638 0.230355705177123 0.973093373960860
1704226981.661504 10.037490227982421 -1.043854423335106 -0.001337740390594 -0.003495784058833 -0.003551285488034 0.218872260209070 0.975740796306105
1704226981.762355 10.064283308359974 -1.026283055772700 -0.000157131966350 0.001412152279501 -0.006824697740129 0.202011759594294 0.979358299251206
1704226981.863217 10.095111572060381 -1.003766195027356 -0.000657617498135 0.005590497998180 -0.004112467240122 0.193827904464819 0.981010997591776
1704226981.964116 10.125577284405987 -0.989211784289630 0.005416232122583 0.003656945839677 -0.003645272240669 0.181271716956208 0.983419495113387
1704226982.064987 10.154412904347565 -0.976000683517445 0.006927767262670 0.003671050486296 -0.006159169541507 0.163729890081452 0.986479148848421
1704226982.165833 10.183656750174571 -0.964304007804269 0.012015775223227 0.004691548154861 -0.004638445273564 0.158004501127765 0.987416351811446
1704226982.266685 10.216077603787800 -0.954099421118239 0.021367819489224 0.002250516143134 -0.002329069132060 0.152900101038221 0.988236343045767
1704226982.367508 10.254854294628998 -0.942572433289446 0.024227655811639 0.003751864803516 -0.006077059635980 0.154494836162502 0.987967782093981
1704226982.468385 10.294365024517624 -0.935716016938900 0.026008469749661 0.002683637452420 -0.006953759498453 0.158859854354201 0.987273006818947
1704226982.569285 10.330587172908054 -0.933321663379284 0.027626561507454 0.002577206720474 -0.005899540146134 0.148778216756578 0.988849632477162
1704226982.670066 10.361111860736408 -0.928156302524015 0.017079874113264 0.002953501880435 -0.009782685774795 0.130578287818838 0.991385337109580
1704226982.770998 10.394584416661273 -0.918635855757259 0.014140049847647 0.007713343610230 -0.006699019110816 0.119641287473357 0.992764619537240
1704226982.871824 10.429922297163536 -0.919321826914716 0.013772888747916 0.001807839632978 -0.004987437548513 0.099991717544890 0.994974127103255
1704226982.972675 10.462403754402102 -0.912140878894965 0.012015469518872 0.006508770822920 -0.007644771847229 0.077372953848199 0.996951663511568
1704226983.073651 10.496286437656693 -0.900376846681729 0.010370372672630 0.009980136585789 -0.006824699201201 0.063155871087807 0.997930436604467
1704226983.174379 10.527781252131852 -0.894744769664872 0.008759232083272 0.008606742822577 -0.005677806562523 0.053130685212400 0.998534334301723
1704226983.275246 10.559043279113268 -0.887561730177968 0.000926611006591 0.011351286232767 -0.008447431923919 0.053035168389373 0.998492393615777
1704226983.376112 10.596754829528031 -0.886039510886834 -0.005375978009726 0.010032840919128 -0.007066881868707 0.059611187136835 0.998146235604674
1704226983.476981 10.634375950423248 -0.897182339357625 -0.007297658299133 0.003971965634045 -0.004346867333891 0.057571021914535 0.998324048427662
1704226983.577828 10.670162043945034 -0.902578702035683 -0.017052183378884 0.005206622541929 -0.005525154680231 0.056826969151588 0.998355176940756
1704226983.678676 10.705487579403425 -0.908571689832258 -0.022334255093966 0.006321023382567 -0.004362577109103 0.065020660881833 0.997854361238529
1704226983.779512 10.738603303463053 -0.926165574185007 -0.024874879907779 -0.004730356951577 -0.002151131001396 0.053058197371788 0.998577900842033
1704226983.880347 10.774723645420785 -0.930555059825830 -0.024018598057820 -0.002213485366487 -0.006240339546671 0.037375641309924 0.999279350372781
1704226983.981231 10.810318959521437 -0.913273950370798 -0.022011489917018 0.004521682315397 -0.005790366047546 0.034414702499803 0.999380635344624
1704226984.082094 10.843855788678017 -0.900863358097034 -0.018948927829219 0.001655795504908 -0.004413045295066 0.037441493686931 0.999287705279546
1704226984.182938 10.873165645503148 -0.890149410399492 -0.023238081834226 0.001292166136667 -0.007009250191017 0.038078391144910 0.999249336675361
1704226984.283814 10.904551172783204 -0.878103580198536 -0.028452967981064 0.003133242922769 -0.006043085838057 0.045673314772301 0.998933237118452
1704226984.384692 10.935260318096292 -0.875508296640828 -0.028496810964913 -0.003292237717057 -0.004401426872732 0.044245069989389 0.999005586768077
1704226984.485533 10.959340907269693 -0.875472413441499 -0.024444420771385 0.001425305551854 -0.003660147301861 0.035569073331091 0.999359501304748
1704226984.586375 10.988697694277624 -0.867391085955405 -0.020533266395610 0.004864917009037 -0.004761047583599 0.027594486190982 0.999596023071396
1704226984.687238 11.021828336988778 -0.866561229722180 -0.019706197097665 0.002494462050096 -0.003798726294564 0.012972313824906 0.999905528743361
1704226984.788053 11.052762262118753 -0.869378757245080 -0.021279957299601 0.006139583165850 -0.005298081539164 -0.004791364798146 0.999955638352931
1704226984.888904 11.085667441857916 -0.876266480239380 -0.019509702932381 0.007131569420001 -0.007593214257367 -0.012176542206212 0.999871599573986
1704226984.989808 11.120042330662992 -0.888467308182972 -0.019272601905089 0.001968417976053 -0.004163820460902 -0.026600999582279 0.999635520952991
1704226985.090931 11.151707791199456 -0.892019769961648 -0.018993254983172 0.002096769899942 -0.006000597669196 -0.043131137375452 0.999049198674516
1704226985.191500 11.186786352595949 -0.895785919414432 -0.016066930710187 0.003470540122312 -0.005363668558318 -0.050119197627054 0.998722810613618
1704226985.292367 11.225269543435097 -0.900488542488915 -0.002308313093691 -0.000926679424322 -0.001187049596803 -0.054280438226214 0.998524594691767
1704226985.393287 11.260526113014640 -0.898099486552182 -0.004932681506092 -0.005239858968559 -0.005990086666479 -0.052485722758589 0.998589961719080
1704226985.494047 11.294089056548167 -0.897328920568781 -0.005206728037441 -0.006601831737674 -0.003542153252224 -0.046168852064875 0.998905554127588
1704226985.594997 11.327791196242444 -0.907693637623252 -0.002651009127085 -0.010449940606853 -0.001923009909253 -0.046625899600622 0.998855908657761
1704226985.695815 11.361853423516155 -0.905095675646149 -0.002321067362258 -0.007357593766097 -0.005019208546240 -0.043998910018255 0.998991876481803
1704226985.796629 11.394970496628192 -0.905370465420027 -0.003991978136004 -0.003444636899879 -0.001331623492850 -0.037875712757639 0.999275633465807
1704226985.897440 11.426696008617377 -0.908943982570231 -0.009758130396994 -0.009384581852635 -0.003075935797512 -0.040185030217928 0.999143448954499
1704226985.998369 11.453114124799630 -0.903891169501847 -0.015122281801743 -0.001424818687818 -0.004873323049564 -0.037119785168060 0.999297924626648
1704226986.099176 11.481703217197552 -0.900149471142665 -0.005152419460207 0.011925902579799 -0.002296636515700 -0.030500962584699 0.999460949507115
1704226986.200047 11.512828577411261 -0.902066212231792 0.005814249288681 0.005432553408907 -0.003162483175225 -0.030933253498825 0.999501685787216
1704226986.300886 11.541889862703119 -0.894685937738636 0.009948729117067 0.010083895339130 -0.005430048739376 -0.029456174899041 0.999500456921195
1704226986.401741 11.574729836234384 -0.897202368773468 0.019767241121469 0.014406469444376 -0.005379790689189 -0.023570695326182 0.999603888453827
1704226986.502599 11.612250925077131 -0.905155192858113 0.021519756034569 0.007720211340683 -0.004234504670441 -0.030720933015778 0.999489215340302
1704226986.603451 11.640595084508597 -0.905084431799976 0.027818589924054 0.010361279182551 -0.007271275106155 -0.042626760852069 0.999010876673108
1704226986.704314 11.675120624665773 -0.900683286351241 0.036355605393780 0.019514167325230 -0.006801250606198 -0.048210947918404 0.998623374833818
1704226986.805164 11.707162856783816 -0.901715915967748 0.041182641903649 0.014506495089960 -0.004866145056393 -0.060359968577027 0.998059395239460
1704226986.906027 11.733234048533951 -0.903401127252557 0.044015096133281 0.014177707764618 -0.007534046363640 -0.072709896357243 0.997223897487185
1704226987.006941 11.762017681995301 -0.904561443052756 0.047291728056459 0.020798726713478 -0.006034961281960 -0.077248294272025 0.996776651633336
1704226987.107748 11.787218931324777 -0.916386918890292 0.047599004826712 0.011486098901875 -0.005031669493748 -0.088336867626233 0.996011721643871
1704226987.209019 11.805567930668030 -0.923313633469589 0.044066675596266 0.013368061651953 -0.006169922022439 -0.100501506002565 0.994827962152755
1704226987.309511 11.823438571164612 -0.926318386692781 0.037090258218335 0.011568205675835 -0.005312235587736 -0.107412614104560 0.994133032899323
1704226987.410349 11.850289831080056 -0.936846841333145 0.039419290752572 0.006418191156951 -0.000987050591695 -0.120246918531721 0.992722776578087
1704226987.511160 11.877648169108813 -0.943231666166365 0.029902098034132 -0.000465904158604 -0.006273853652013 -0.138599324983149 0.990328555989255
1704226987.612085 11.903270190057210 -0.944630268598452 0.024388723127005 0.000642652794707 -0.004871532176864 -0.148985047137035 0.988827240169429
1704226987.712947 11.931825555527102 -0.956593321798019 0.021266283673670 -0.005503246603004 -0.004860614043991 -0.165795685875303 0.986132789868058
1704226987.813762 11.956868795672465 -0.969420216085444 0.019998110979809 -0.002917961632743 -0.008253433033314 -0.184059037672986 0.982876206342309
1704226987.914626 11.981157632184930 -0.983276822606336 0.024583502379763 0.001169471003172 -0.007412092151363 -0.194983325057386 0.980777852613403
1704226988.015506 12.004167810571964 -1.005147311694632 0.032704505503911 0.004642630607782 -0.006290912793030 -0.210925433351396 0.977470885480829
1704226988.116331 12.025839110691196 -1.014674888905573 0.034532836324121 0.004775962969046 -0.008852044183286 -0.228742389528479 0.973435026452293
1704226988.217152 12.050489164045342 -1.026397519564116 0.039071216337956 0.007223483464939 -0.007741144123435 -0.239252872864966 0.970899561643753
1704226988.318019 12.071643767711924 -1.046329792220236 0.039267490882435 0.004983627214766 -0.008500165142414 -0.256178472111921 0.966579278217063
1704226988.418861 12.090341697357632 -1.056247006479455 0.037936490797348 0.009296369451897 -0.009713293895855 -0.272510478069989 0.962058869705307
1704226988.519778 12.113721592575260 -1.069388861012748 0.038340144598387 0.012579066815027 -0.007957309165589 -0.283545894957291 0.958843143460729
1704226988.620612 12.141253645375842 -1.093330999972548 0.043799432498161 0.010568627051144 -0.006338507473387 -0.300293462946229 0.953767248104537
