#timestamp x y z q_x q_y q_z q_w
1704741036.866246 -0.161215760039094 0.111535862321337 -0.015414048709879 0.002263053936587 0.007593865456352 0.000841821444978 0.999968251061465
1704741036.967099 -0.173682461987149 0.110001732353265 -0.036465807097112 -0.001669797189592 0.043457715667594 0.000611319191963 0.999053684751278
1704741037.067948 -0.180161376668602 0.114350048369968 -0.056469317425718 -0.002870708054578 0.049944271935718 -0.000475653377830 0.998747767201459
1704741037.168822 -0.177467725585462 0.120412562848993 -0.072929177252201 -0.002001144755836 0.039718124515232 -0.000056039724483 0.999208918527136
1704741037.269740 -0.177022789570059 0.120930233550338 -0.053258259878951 0.001694780019011 -0.006094973314502 -0.000347268156192 0.999979929011463
1704741037.370601 -0.177056260033117 0.115276129049696 -0.015826394964946 0.002549438582296 -0.061260803477599 -0.000370055951471 0.998118468609187
1704741037.471425 -0.167918909346543 0.111726436018091 0.015515139870280 0.004465516658538 -0.098914796438411 0.000643775693243 0.995085678602269
1704741037.572252 -0.161407952703833 0.108946993679210 0.042921223028470 0.005660496778193 -0.113139934317621 0.000701671979101 0.993562691376453
1704741037.673057 -0.155953616892584 0.110169918437222 0.059004959452880 0.005126086060956 -0.107591304265733 0.000861095613275 0.994181619726696
1704741037.774011 -0.161344117274769 0.109799697275137 0.065562397459246 0.009353188778482 -0.075111497476580 0.000258356177462 0.997131242143452
1704741037.874842 -0.177053465669314 0.107125301213802 0.055379265913891 0.004535182571783 -0.026896010714870 -0.000261876667115 0.999627914849938
1704741037.975704 -0.191159780426608 0.105196148531324 0.033569636072827 0.000664370563697 0.023842178201529 -0.000131225632325 0.999715505496515
1704741038.076498 -0.197572240809487 0.106401326223123 0.006789473856179 -0.001003458894630 0.045956553371791 -0.001477805678290 0.998941842332559
1704741038.177487 -0.203493889190894 0.110574964862050 -0.016238903607026 -0.000598148142143 0.045231990857940 -0.001649528181352 0.998974968794796
1704741038.278274 -0.198586625048268 0.113750020371099 -0.036590836051299 0.000180991577461 0.020739324750960 -0.001299174043747 0.999784056583063
1704741038.379120 -0.197635046751256 0.113945540447920 -0.024187464945965 0.002067051884049 -0.029667295375789 -0.001305654015399 0.999556838878682
1704741038.480003 -0.196064736305626 0.112683872120410 -0.000917380266145 0.001425482599728 -0.081496433795758 0.000060837572050 0.996672612032998
1704741038.580836 -0.187390722556005 0.113596918110427 0.012765141779096 0.001303662731478 -0.103454806412952 0.000898339930274 0.994632895333182
1704741038.681691 -0.174350905924053 0.116682768377114 0.008237714400417 0.004904377559543 -0.105352804611177 0.001004833050041 0.994422306644321
1704741038.782579 -0.170589517653521 0.119018733528976 -0.010627271570587 0.006468457754765 -0.087165842587245 0.001295713188411 0.996171971131301
1704741038.883413 -0.174112797566166 0.115615647821209 -0.033608076743617 0.007948613734916 -0.038518519851500 0.001805545249372 0.999224640996434
1704741038.984268 -0.179322022444789 0.105970652264479 -0.027975103189079 0.003549602542852 0.005544328555641 0.001893875848541 0.999976536713178
1704741039.085128 -0.190130116180282 0.102831189733251 -0.026242245207978 -0.001663471759071 0.039433312674456 0.001448609351260 0.999219769742437
1704741039.185994 -0.198553454505208 0.108307020685325 -0.031552137014652 -0.001784614307060 0.045972550184128 0.000786282057318 0.998940799818400
1704741039.286851 -0.207649974251145 0.113446104293103 -0.050795969084163 -0.001838425519554 0.037684410756559 0.001282705461366 0.999287175963044
1704741039.387705 -0.204773302287146 0.117544428823133 -0.061302262570811 -0.001709529397940 -0.003212385073453 0.000925453765648 0.999992950788485
1704741039.488574 -0.201314274176304 0.115887149829789 -0.054569388141095 0.000279496232492 -0.058141444366032 0.001584657297084 0.998307058569704
1704741039.589433 -0.197460490399026 0.115252228964222 -0.037457653142171 0.000690293278971 -0.097663293598394 0.002870647706724 0.995215134511328
1704741039.690288 -0.185985010537967 0.116685956564230 -0.030136886363173 0.002844758707427 -0.106136742010091 0.003341442596512 0.994341859776962
1704741039.791144 -0.169382571376391 0.118038346776146 -0.025649032127099 0.003730723589289 -0.099448962882046 0.003313419926128 0.995030153679541
1704741039.892006 -0.157295549864125 0.111856839975847 -0.031083864517014 0.008297830291473 -0.063280376359722 0.003718910405567 0.997954362526450
1704741039.992912 -0.160805656776466 0.102822373173002 -0.013779066180275 0.002340513788294 -0.047582828405135 0.003805883213275 0.998857302966291
1704741040.093719 -0.170574456837051 0.099004954057379 0.006340463167853 0.000939414482929 -0.046077132782963 0.003411564823024 0.998931617559652
1704741040.194582 -0.177051410174515 0.099123995311794 0.024942166458644 0.000261303155601 -0.044987732496499 0.003846284363508 0.998980100773801
1704741040.295455 -0.183404943387394 0.102749718723115 0.041420843372386 -0.000895293318409 -0.044534648060781 0.004161713837708 0.998998770624801
1704741040.396291 -0.186540537081944 0.104870068833222 0.050899655647396 -0.001421761836750 -0.044313537379384 0.004110398515847 0.999008204982422
1704741040.497152 -0.187026930837358 0.104805801961074 0.057113391049469 -0.000495650227538 -0.044111009353111 0.003742549808953 0.999019502565182
1704741040.598009 -0.185557723963759 0.105414145114770 0.059512968541685 -0.000283490045974 -0.044407880933077 0.003534967291510 0.999007189038511
1704741040.698869 -0.184904205648467 0.104341271405819 0.056781600083613 -0.000746339045204 -0.044305728375420 0.003432551043929 0.999011843275363
1704741040.799753 -0.182698012776801 0.103996753449875 0.054786012858856 -0.000595546847796 -0.044582658021937 0.003428241882375 0.998999639181717
1704741040.900586 -0.183612019531859 0.104623795057339 0.051487239947939 -0.000472927455689 -0.044456292393773 0.003399342067150 0.999005434859933
1704741041.001446 -0.184560220686134 0.104755489739866 0.048269223504820 -0.000480949767623 -0.044564841831492 0.003633200955093 0.998999771476765
1704741041.102305 -0.185054802675656 0.106522369418215 0.043462274589065 -0.000921844278167 -0.044635552595069 0.003385798725237 0.998997174177487
1704741041.203163 -0.184229528931498 0.106652368749660 0.041092520836007 -0.001164375173364 -0.044633016246172 0.003326337818208 0.998997234014137
1704741041.304020 -0.183405149269481 0.105134299598742 0.039600447411822 -0.000908348784406 -0.044689482928092 0.003344042126329 0.998994916103338
1704741041.404879 -0.183290743779706 0.104222666870681 0.040019600690661 -0.001043356255488 -0.044582724014871 0.003413905503149 0.998999318005927
1704741041.505748 -0.182660051910339 0.104243786834841 0.041631548053001 -0.000745120496614 -0.044708251278249 0.003356445305108 0.998994169821803
1704741041.606617 -0.183588780811891 0.105489419092642 0.041265364768500 -0.001063718376966 -0.044586719633964 0.003373822551219 0.998999254382526
1704741041.707457 -0.185740895775897 0.105289061579156 0.041245619818994 -0.000921311715594 -0.044584406259875 0.003551546069804 0.998998883094293
1704741041.808317 -0.185232889454493 0.104788261259139 0.042696686888343 -0.000882164047833 -0.044607414145702 0.003436795603129 0.998998292704128
1704741041.909183 -0.185602502628919 0.105038209867880 0.041959692745682 -0.000803307431391 -0.044526408235500 0.003357115524600 0.999002243962507
1704741042.010034 -0.185977427058016 0.106530964703181 0.040448768629299 -0.000767571668951 -0.044631757716324 0.003350543226874 0.998997593038603
1704741042.110906 -0.186505534299240 0.106769908864687 0.040630928227171 -0.000931400344044 -0.044397620519278 0.003355430793287 0.999007870274189
1704741042.211751 -0.185999070160112 0.106039055868584 0.040688203283140 -0.000898990031960 -0.044487435844621 0.003425202203619 0.999003667590221
1704741042.312611 -0.186306015303512 0.105814906992659 0.040925867919761 -0.001052511383293 -0.044573070337952 0.003404388081702 0.998999771652716
1704741042.413506 -0.185964069654045 0.106033601034812 0.040961119848855 -0.000940864729647 -0.044478018899435 0.003393124038550 0.999004157807941
1704741042.514335 -0.184892014918961 0.106464685780223 0.041057579200693 -0.000758816738112 -0.044427707951756 0.003434402087562 0.999006410312548
1704741042.615111 -0.185031941484712 0.105345535060288 0.043517913483766 -0.000838281085072 -0.044429562634755 0.003333636705214 0.999006605641411
1704741042.716062 -0.185357840420961 0.103576086033291 0.048153223081024 -0.000594799945646 -0.044327713705380 0.003298229406233 0.999011422203676
1704741042.816916 -0.185936195557514 0.103822425602013 0.050843866157516 -0.000820556911786 -0.044318131587296 0.003507650454444 0.999010974057445
1704741042.917766 -0.185807114052019 0.103733810236400 0.050016280608481 -0.000489858924743 -0.044299532596773 0.003483581333183 0.999012100082369
1704741043.018622 -0.185710868728987 0.104237882395195 0.048353360205746 -0.000586288804114 -0.044340688255929 0.003436350808288 0.999010385893711
1704741043.119494 -0.186141109452437 0.105111467938827 0.045256238392384 -0.000649041434355 -0.044274009217408 0.003385067418794 0.999013479474404
1704741043.220348 -0.185666937635611 0.105465460003254 0.043079773769441 -0.000555550446461 -0.044390541942494 0.003345337033288 0.999008498397206
1704741043.321215 -0.185633322606437 0.105957052381879 0.042425393937495 -0.000715436229556 -0.044293127749656 0.003308722884546 0.999012842428955
1704741043.422067 -0.185317509982006 0.105894107779858 0.043631340059434 -0.000682718446055 -0.044403942174312 0.003268075288300 0.999008079796539
1704741043.522921 -0.185097132956109 0.105835537507789 0.043800683778506 -0.000738158635803 -0.044297082499554 0.003352399386545 0.999012504937833
1704741043.623786 -0.185706634165501 0.107138278708891 0.043793699828888 -0.000716539650198 -0.044326672995730 0.003288700858917 0.999011419894024
1704741043.724681 -0.185157416621655 0.107597673120685 0.045133885295094 -0.000635932698831 -0.044160704132263 0.003314740010639 0.999018738712524
1704741043.825514 -0.185934253020390 0.106641706337807 0.043023451765608 -0.000796550335591 -0.044255519183147 0.003550133156559 0.999013619068288
1704741043.926382 -0.186249105717500 0.105786572975389 0.042091210788224 -0.000732949709310 -0.044240440306850 0.003326590904264 0.999015105000465
1704741044.027227 -0.186062190339936 0.105142921904492 0.041324728235133 -0.001079380636538 -0.044191069831939 0.003405609034815 0.999016709625824
1704741044.128158 -0.184864515541158 0.106177932193771 0.041349966391274 -0.000973308148240 -0.044321623184603 0.003282792897788 0.999011446210842
1704741044.228949 -0.181975424584590 0.106767430852912 0.042928589777903 -0.001156137314134 -0.044100354742168 0.003550895384101 0.999020126524013
1704741044.329788 -0.181176026236764 0.105212489857103 0.044766119460333 -0.000831006530953 -0.044264035384234 0.003511602516934 0.999013349884459
1704741044.430665 -0.182367287561894 0.104484238474246 0.044898306793973 -0.001020500278654 -0.044022448907863 0.003628433376620 0.999023431678418
1704741044.531522 -0.183484420074859 0.104912641070884 0.044581563986350 -0.000758324136019 -0.043920021766769 0.003556244034763 0.999028432909111
1704741044.632398 -0.183853812247734 0.106134174333016 0.043103456873898 -0.001180553026861 -0.043921792492133 0.003526661636903 0.999028050205039
1704741044.733236 -0.184981379073185 0.105321381822484 0.044913826249439 -0.000870789814534 -0.044036041219274 0.003588097916634 0.999023120028826
1704741044.834096 -0.185055962972985 0.105032045155322 0.047433382305395 -0.000808995373687 -0.044064669105372 0.003502405063949 0.999022213777974
1704741044.934880 -0.185052727168370 0.106132499523671 0.047117621268220 -0.000990705743767 -0.044127673804234 0.003550390432107 0.999019099734581
1704741045.035816 -0.185226962753773 0.106503276620009 0.044395635899979 -0.001186797441031 -0.044090819275400 0.003478314258073 0.999020766799837
1704741045.136657 -0.184255856709392 0.106484927757342 0.044584065202303 -0.001017488932601 -0.044035187860076 0.003654072963872 0.999022779868973
1704741045.237524 -0.183150128556963 0.105607443700437 0.046939017255923 -0.000854929653481 -0.043854839796836 0.003505357797474 0.999031398199450
1704741045.338377 -0.182174684436582 0.104218520304683 0.047789006781770 -0.000764207348399 -0.043864420080225 0.003326354232339 0.999031663164701
1704741045.439241 -0.183714470421601 0.103028218906186 0.048561588239182 -0.000845075787106 -0.043928949827894 0.003677002534585 0.999027533587661
1704741045.540102 -0.185367213548267 0.103229698818459 0.047159817117449 -0.000871206762015 -0.043973273654288 0.003533123830853 0.999026080359691
1704741045.640974 -0.186250688084115 0.103119548328699 0.045989408837171 -0.000921408990206 -0.043860086774358 0.003339518146301 0.999031676881228
1704741045.741812 -0.189337158575397 0.097198986407634 0.053502369048691 -0.000948097802005 -0.044128424805636 -0.001051817930740 0.999024863010787
1704741045.842679 -0.189282466724860 0.106806460867151 0.032623211294194 -0.000211536368967 -0.027603760026113 0.005079649453408 0.999606014810918
1704741045.943535 -0.195020252499270 0.094477098530485 0.027417350574979 -0.004255499422752 -0.024845224926047 0.006467117395742 0.999661333610327
1704741046.044408 -0.200461551242946 0.089036051945761 0.036379986368314 -0.002571567634283 -0.025611275134562 0.005832124496701 0.999651657303528
1704741046.145262 -0.202492963094185 0.097357843130225 0.045119025019857 -0.003086684633432 -0.023756599442404 0.011283843152074 0.999649324135509
1704741046.246110 -0.204415086737938 0.087903640715957 0.050664684103246 -0.002430304105921 -0.024861528023693 0.015971277304283 0.999560361532761
1704741046.347015 -0.206396754817286 0.085779729580998 0.053915055088815 0.001324659439092 -0.026284947695593 0.013315380772293 0.999564929075071
1704741046.447850 -0.206217080607410 0.104958174389544 0.049286032722395 0.001153263332099 -0.025570267840468 0.019939937740660 0.999473476521064
1704741046.548701 -0.209726994289368 0.096206255880512 0.042249638898761 0.002096682483628 -0.026655657704956 0.022690097732928 0.999384930494600
1704741046.649543 -0.218856017709718 0.076562411977160 0.042331086082928 0.003272327906181 -0.026216006718862 0.012090791350073 0.999577823696718
1704741046.750434 -0.228283060492926 0.071648725444831 0.043365483423330 0.002690072484749 -0.026117454903674 -0.006691667760874 0.999632864426688
1704741046.851262 -0.230357995023481 0.077450313544992 0.040817175511728 0.003243638177674 -0.026568864989173 -0.014280439317917 0.999539715707881
1704741046.952128 -0.224864906035343 0.096385367286976 0.043582908769202 0.002486786212279 -0.026906894874720 -0.017729830392932 0.999477607561429
1704741047.052998 -0.214997395691710 0.122127638909156 0.045102816231906 0.002145881819216 -0.026548621035293 -0.011253392328440 0.999581876122906
1704741047.153848 -0.208856987600793 0.114969021000818 0.041995827796490 0.000549778537934 -0.026091643040354 -0.007935416029677 0.999627907313213
1704741047.254695 -0.191024071104937 0.108689418440928 0.041464886153037 0.002191185409471 -0.023929789312460 -0.010771329233015 0.999653211046942
1704741047.355553 -0.162568348515090 0.124450279038887 0.037649402935387 0.003268150655393 -0.024843145456593 -0.003234799488409 0.999680785744795
1704741047.456416 -0.126192367984365 0.123941996904224 0.039993509410469 0.004214783560297 -0.026326154675454 -0.002562995528557 0.999641235760815
1704741047.557381 -0.088944192148069 0.119030916059797 0.043937241445139 0.005037088768744 -0.027166336467847 -0.004009246238880 0.999610195948496
1704741047.658170 -0.051357011650824 0.115591677877732 0.044153947350733 0.003966836071538 -0.026671876587139 -0.011044821397718 0.999575353403201
1704741047.759023 -0.017532049984984 0.093254333022962 0.044899351902838 0.002794629558891 -0.025984358180516 -0.024609255400398 0.999355486163034
1704741047.859860 0.014530662437484 0.069405095375949 0.047501248416105 0.002690897450237 -0.026199574530075 -0.050187853166935 0.998392468300813
1704741047.960708 0.052086525826343 0.079959667348335 0.047148255131587 0.004294405621760 -0.025649915940117 -0.063492955543644 0.997643365381084
1704741048.061566 0.097400315237471 0.093461817992405 0.047930581896554 0.002912730603539 -0.024875367385369 -0.065039273922331 0.997568356026528
1704741048.162433 0.142681361211942 0.106811203740525 0.051988720803259 0.002016508856512 -0.024995563529632 -0.064950902515615 0.997573323499689
1704741048.263348 0.185317494324187 0.117557436184414 0.051950588328019 0.001954478106882 -0.023997150929214 -0.059835766152087 0.997917831212341
1704741048.364192 0.227204598500111 0.101025560366855 0.049947322490224 -0.004109220818267 -0.024300745168494 -0.056879760951141 0.998076791075017
1704741048.465051 0.275252887249160 0.090126397492024 0.051538273474813 -0.014221292298076 -0.030559817445900 -0.056179572109038 0.997851546113263
1704741048.565914 0.325316806662484 0.096420184357448 0.057609274745573 -0.010979934596190 -0.025206408992850 -0.050302024919640 0.998355540011107
1704741048.666741 0.370138633306810 0.077499921817124 0.057035016857580 -0.014675771025156 -0.026314362127369 -0.046989402236101 0.998440870641861
1704741048.767601 0.415654861132575 0.065555370060192 0.062824962891700 -0.014535032589821 -0.032135407570203 -0.047685665175107 0.998239513215468
1704741048.868436 0.462953858372073 0.068246828980432 0.061217304821366 -0.003525605746447 -0.024865243546769 -0.043393970463867 0.998742335687638
1704741048.969302 0.510615739694573 0.048732955521148 0.055684145583415 -0.004948854507438 -0.026332361548091 -0.040893872452215 0.998804188402393
1704741049.070193 0.559212872100107 0.040162124723867 0.055115157335670 -0.004031563566162 -0.026410185013564 -0.041658241119746 0.998774669066805
1704741049.171063 0.615884128253990 0.051159511977217 0.054457337437693 0.001367270918106 -0.024036971755068 -0.037387656036667 0.999010769579138
1704741049.271914 0.674375066201490 0.045070589074476 0.055325106578378 0.002193821620823 -0.025680371995109 -0.034847315891521 0.999060243536885
1704741049.372741 0.735345342451845 0.037874693791156 0.060415155992073 0.002033484667224 -0.026901336514247 -0.035113202756068 0.999019141971765
1704741049.473603 0.804138893609232 0.045848718952463 0.065204172078262 0.003601696947724 -0.025563641539588 -0.029645750632164 0.999227029998550
1704741049.574503 0.871128017776179 0.034754809175970 0.062337320371226 0.001330765323831 -0.025218500305127 -0.027418033711028 0.999305012362776
1704741049.675357 0.942035605522873 0.028400437636989 0.076041899413571 -0.001578427956273 -0.028798409822739 -0.027524435695345 0.999204966759300
1704741049.776179 1.014323677831921 0.032748209161920 0.085260315602092 -0.000018248195951 -0.027006126169536 -0.022447765984503 0.999383193083892
1704741049.877036 1.086823235577668 0.023366365732013 0.086498278446216 -0.002716239750121 -0.028107802174260 -0.018235385461046 0.999434862417543
1704741049.977884 1.159147177672124 0.026559246220636 0.085954966038675 -0.004163391625984 -0.032615770637909 -0.009200496533640 0.999416944292687
1704741050.078748 1.233214936660364 0.030765592488413 0.091462812121366 0.000007482774912 -0.027347898195904 0.001920713587308 0.999624130995007
1704741050.179609 1.303350138746866 0.018769167364954 0.093346817598096 -0.002855190744143 -0.028114004970084 0.002223206004616 0.999598173250306
1704741050.280473 1.370108051200100 0.012482020595945 0.090499988972690 -0.003167813186149 -0.030210679463451 0.003120681972944 0.999533661839325
1704741050.381377 1.436637665219803 0.019106345874938 0.089931591214414 0.002903546079347 -0.027761055324951 0.008236215608236 0.999576439288060
1704741050.482204 1.505772534056368 0.016392765219350 0.090731775249330 0.003674789823613 -0.027184188205339 0.011053423552580 0.999562573158413
1704741050.583050 1.570298593195163 0.019161301382145 0.087150557198828 0.002788944663677 -0.027379667321721 0.010259106756667 0.999568570100871
1704741050.683913 1.635789748928389 0.030688435683319 0.093299145792493 0.006908001202348 -0.026888007622261 0.017108600340566 0.999468163755009
1704741050.784773 1.699795470225542 0.030200950434026 0.089110486974050 0.007626455277593 -0.027625518925731 0.019375881753982 0.999401442409489
1704741050.885626 1.761439834645437 0.035756658668718 0.089090599541285 0.005327482542267 -0.027596454854488 0.019734182407703 0.999410133855893
1704741050.986474 1.826461108938453 0.043384771273156 0.092050067278173 0.006393298601566 -0.027880561060814 0.026728326837638 0.999233404461797
1704741051.087332 1.899797880480151 0.046656064318859 0.085175344851400 0.006172702311506 -0.027380472683948 0.028476036201759 0.999200341685260
1704741051.188198 1.968222188007252 0.046920778939397 0.088116251657948 0.003784546100228 -0.027967534096722 0.028870080408712 0.999184673973978
1704741051.289100 2.034142085031737 0.045465674222715 0.094282360673273 0.003537268057882 -0.027184080494103 0.036045197169377 0.998974102398718
1704741051.389914 2.104084545923913 0.043602202241179 0.087669299333856 0.001421191046593 -0.027714951757958 0.036339056599860 0.998954120383124
1704741051.490767 2.175328283806471 0.042958427431313 0.091488948901849 0.000500351899953 -0.027898863895279 0.036328890263153 0.998950256405944
